taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year,zscore_total_precip,zscore_mean_precip,zscore_zero_days,extreme_total_precip,extreme_mean_precip,extreme_zero_days
A_crassiconus,2009-08-15,31,256.8,8.283870967741937,26.2,0,10.40212,5.471575,2009,0.09819630546675814,0.09819630546675819,-0.7342881617441562,False,False,False
A_crassiconus,2010-08-15,31,283.9,9.158064516129032,32.1,0,10.40212,5.471575,2010,0.4700854729741279,0.47008547297412795,-0.7342881617441562,False,False,False
A_crassiconus,2011-08-15,31,177.6,5.729032258064516,20.6,2,10.40212,5.471575,2011,-0.988653217285409,-0.9886532172854093,1.4253829022092441,False,False,False
A_crassiconus,2012-08-15,31,275.4,8.883870967741935,34.7,0,10.40212,5.471575,2012,0.3534412691434029,0.3534412691434025,-0.7342881617441562,False,False,False
A_crassiconus,2013-08-15,31,273.0,8.806451612903226,32.0,0,10.40212,5.471575,2013,0.3205064351206103,0.32050643512061006,-0.7342881617441562,False,False,False
A_crassiconus,2014-08-15,31,286.7,9.248387096774193,23.3,1,10.40212,5.471575,2014,0.5085094460007198,0.5085094460007196,0.345547370232544,False,False,False
A_crassiconus,2015-08-15,31,419.978,13.547677419354839,61.126,1,10.40212,5.471575,2015,2.337463116371469,2.3374631163714685,0.345547370232544,False,False,False
A_crassiconus,2016-08-15,31,254.3,8.203225806451613,26.6,1,10.40212,5.471575,2016,0.0638891866930155,0.06388918669301501,0.345547370232544,False,False,False
A_crassiconus,2017-08-15,31,156.2,5.038709677419354,32.2,1,10.40212,5.471575,2017,-1.282322153988646,-1.2823221539886462,0.345547370232544,False,False,False
A_crassiconus,2018-08-15,31,204.9,6.609677419354839,35.6,0,10.40212,5.471575,2018,-0.6140194802761392,-0.6140194802761393,-0.7342881617441562,False,False,False
A_crassiconus,2019-08-15,31,130.1,4.196774193548387,19.4,0,10.40212,5.471575,2019,-1.640488473986519,-1.6404884739865195,-0.7342881617441562,False,False,False
A_crassiconus,2020-08-15,31,265.826,8.575032258064518,61.126,2,10.40212,5.471575,2020,0.22205872708747873,0.2220587270874787,1.4253829022092441,False,False,False
A_crassiconus,2021-08-15,31,257.4,8.303225806451612,40.7,0,10.40212,5.471575,2021,0.10643001397245591,0.10643001397245573,-0.7342881617441562,False,False,False
A_crassiconus,2022-08-15,31,204.4,6.593548387096774,33.1,1,10.40212,5.471575,2022,-0.6208809040308877,-0.6208809040308879,0.345547370232544,False,False,False
A_crassiconus,2023-08-15,31,236.8,7.638709677419355,31.3,4,10.40212,5.471575,2023,-0.17626064472318298,-0.17626064472318342,3.5850539661626444,False,False,True
A_crassiconus,2024-08-15,31,184.526,5.952451612903226,61.126,0,10.40212,5.471575,2024,-0.8936087754346321,-0.8936087754346325,-0.7342881617441562,False,False,False
A_crassifolia,2000-10-11,31,107.3,3.4612903225806453,30.3,21,35.9132,-79.0558,2000,-0.02563852571097681,-0.0256385257109767,1.176761262645487,False,False,False
A_crassifolia,2001-10-11,31,47.7,1.538709677419355,17.6,23,35.9132,-79.0558,2001,-0.8389188482298171,-0.838918848229817,1.7318373299310943,False,False,False
A_crassifolia,2002-10-11,31,101.4,3.270967741935484,27.5,14,35.9132,-79.0558,2002,-0.10614781938314378,-0.10614781938314381,-0.7660049728541385,False,False,False
A_crassifolia,2003-10-11,31,106.0,3.4193548387096775,48.5,17,35.9132,-79.0558,2003,-0.043377861604844095,-0.04337786160484405,0.06660912807427244,False,False,False
A_crassifolia,2004-10-11,31,70.8,2.2838709677419353,30.2,17,35.9132,-79.0558,2004,-0.5237044950387901,-0.5237044950387901,0.06660912807427244,False,False,False
A_crassifolia,2005-10-11,31,101.10000000000001,3.2612903225806456,47.7,14,35.9132,-79.0558,2005,-0.1102415122817285,-0.11024151228172843,-0.7660049728541385,False,False,False
A_crassifolia,2006-10-11,31,99.1,3.196774193548387,22.4,16,35.9132,-79.0558,2006,-0.1375327982722938,-0.1375327982722937,-0.21092890556853122,False,False,False
A_crassifolia,2007-10-11,31,17.5,0.5645161290322581,8.1,22,35.9132,-79.0558,2007,-1.2510172666873502,-1.2510172666873502,1.4542992962882908,False,False,False
A_crassifolia,2008-10-11,31,70.3,2.267741935483871,35.8,18,35.9132,-79.0558,2008,-0.5305273165364314,-0.5305273165364314,0.3441471617170761,False,False,False
A_crassifolia,2009-10-11,31,59.699999999999996,1.925806451612903,12.2,15,35.9132,-79.0558,2009,-0.6751711322864266,-0.6751711322864264,-0.4884669392113349,False,False,False
A_crassifolia,2010-10-11,31,171.23399999999998,5.523677419354838,54.934,20,35.9132,-79.0558,2010,0.846782013549418,0.8467820135494178,0.8992232290026834,False,False,False
A_crassifolia,2011-10-11,31,56.4,1.8193548387096774,17.5,17,35.9132,-79.0558,2011,-0.720201754170859,-0.7202017541708589,0.06660912807427244,False,False,False
A_crassifolia,2012-10-11,31,60.5,1.9516129032258065,18.9,17,35.9132,-79.0558,2012,-0.6642546178902005,-0.6642546178902003,0.06660912807427244,False,False,False
A_crassifolia,2013-10-11,31,52.7,1.7000000000000002,15.0,19,35.9132,-79.0558,2013,-0.7706906332534044,-0.7706906332534041,0.6216851953598798,False,False,False
A_crassifolia,2014-10-11,31,53.2,1.7161290322580647,27.0,14,35.9132,-79.0558,2014,-0.763867811755763,-0.7638678117557629,-0.7660049728541385,False,False,False
A_crassifolia,2015-10-11,31,211.13400000000001,6.810774193548387,54.934,13,35.9132,-79.0558,2015,1.3912431690611924,1.3912431690611922,-1.0435430064969422,False,False,False
A_crassifolia,2016-10-11,31,245.534,7.920451612903226,54.934,14,35.9132,-79.0558,2016,1.860653288098912,1.8606532880989122,-0.7660049728541385,False,False,False
A_crassifolia,2017-10-11,31,51.8,1.6709677419354838,24.7,15,35.9132,-79.0558,2017,-0.7829717119491587,-0.7829717119491586,-0.4884669392113349,False,False,False
A_crassifolia,2018-10-11,31,300.002,9.677483870967743,54.934,7,35.9132,-79.0558,2018,2.6039041707659627,2.6039041707659623,-2.708771208353764,False,False,False
A_crassifolia,2019-10-11,31,28.7,0.9258064516129032,13.1,19,35.9132,-79.0558,2019,-1.0981860651401856,-1.0981860651401856,0.6216851953598798,False,False,False
A_crassifolia,2020-10-11,31,172.334,5.559161290322581,54.934,15,35.9132,-79.0558,2020,0.861792220844229,0.8617922208442289,-0.4884669392113349,False,False,False
A_crassifolia,2021-10-11,31,114.39999999999999,3.690322580645161,48.8,17,35.9132,-79.0558,2021,0.07124553955552926,0.07124553955552924,0.06660912807427244,False,False,False
A_crassifolia,2022-10-11,31,76.934,2.481741935483871,54.934,21,35.9132,-79.0558,2022,-0.44000212090572693,-0.4400021209057269,1.176761262645487,False,False,False
A_crassifolia,2023-10-11,31,100.39999999999999,3.2387096774193544,47.2,22,35.9132,-79.0558,2023,-0.11979346237842653,-0.11979346237842654,1.4542992962882908,False,False,False
A_crassifolia,2024-10-11,31,253.3,8.170967741935485,53.1,12,35.9132,-79.0558,2024,1.9666253516002765,1.9666253516002765,-1.321081040139746,False,False,False
A_daucipes,2000-08-22,31,128.77999999999997,4.154193548387096,24.489999999999988,14,39.9625,-83.0032,2000,1.2689966956233238,1.2689966956233234,0.050149977665851775,False,False,False
A_daucipes,2001-08-22,31,83.1,2.6806451612903226,17.9,13,39.9625,-83.0032,2001,0.01977748108481263,0.019777481084812556,-0.15880826260853043,False,False,False
A_daucipes,2002-08-22,31,63.4,2.0451612903225804,14.5,16,39.9625,-83.0032,2002,-0.5189619787752722,-0.5189619787752725,0.4680664582146162,False,False,False
A_daucipes,2003-08-22,31,96.5,3.1129032258064515,13.7,10,39.9625,-83.0032,2003,0.3862297025124848,0.38622970251248445,-0.7856829834316771,False,False,False
A_daucipes,2004-08-22,31,95.6,3.083870967741935,17.5,15,39.9625,-83.0032,2004,0.3616172398792828,0.36161723987928235,0.259108217940234,False,False,False
A_daucipes,2005-08-22,31,46.2,1.4903225806451614,13.5,21,39.9625,-83.0032,2005,-0.989333486876463,-0.9893334868764632,1.5128576595865273,False,False,False
A_daucipes,2006-08-22,31,45.0,1.4516129032258065,12.7,20,39.9625,-83.0032,2006,-1.0221501037207323,-1.0221501037207323,1.303899419312145,False,False,False
A_daucipes,2007-08-22,31,76.7,2.4741935483870967,22.9,13,39.9625,-83.0032,2007,-0.15524447541795586,-0.15524447541795622,-0.15880826260853043,False,False,False
A_daucipes,2008-08-22,31,13.0,0.41935483870967744,7.6,22,39.9625,-83.0032,2008,-1.8972598862345758,-1.8972598862345758,1.7218158998609094,False,False,False
A_daucipes,2009-08-22,31,95.8,3.0903225806451613,16.8,13,39.9625,-83.0032,2009,0.3670866760199944,0.3670866760199942,-0.15880826260853043,False,False,False
A_daucipes,2010-08-22,31,47.7,1.538709677419355,11.4,17,39.9625,-83.0032,2010,-0.9483127158211266,-0.9483127158211268,0.6770246984889984,False,False,False
A_daucipes,2011-08-22,31,71.2,2.296774193548387,19.7,16,39.9625,-83.0032,2011,-0.3056539692875227,-0.3056539692875229,0.4680664582146162,False,False,False
A_daucipes,2012-08-22,31,48.8,1.5741935483870966,13.1,15,39.9625,-83.0032,2012,-0.9182308170472134,-0.9182308170472137,0.259108217940234,False,False,False
A_daucipes,2013-08-22,31,46.7,1.506451612903226,8.0,19,39.9625,-83.0032,2013,-0.9756598965246842,-0.9756598965246843,1.0949411790377628,False,False,False
A_daucipes,2014-08-22,31,100.4,3.238709677419355,24.1,14,39.9625,-83.0032,2014,0.4928837072563596,0.4928837072563592,0.050149977665851775,False,False,False
A_daucipes,2015-08-22,31,50.0,1.6129032258064515,14.2,21,39.9625,-83.0032,2015,-0.8854142002029441,-0.8854142002029445,1.5128576595865273,False,False,False
A_daucipes,2016-08-22,31,146.48999999999998,4.725483870967741,24.489999999999988,5,39.9625,-83.0032,2016,1.7533152658833293,1.7533152658833289,-1.8304741848035881,False,False,False
A_daucipes,2017-08-22,31,71.7,2.3129032258064517,11.3,11,39.9625,-83.0032,2017,-0.2919803789357439,-0.29198037893574413,-0.5767247431572948,False,False,False
A_daucipes,2018-08-22,31,157.27999999999997,5.073548387096773,24.489999999999988,4,39.9625,-83.0032,2018,2.0483913456747156,2.048391345674715,-2.0394324250779703,False,False,False
A_daucipes,2019-08-22,31,48.8,1.5741935483870966,16.4,13,39.9625,-83.0032,2019,-0.9182308170472134,-0.9182308170472137,-0.15880826260853043,False,False,False
A_daucipes,2020-08-22,31,90.49,2.919032258064516,24.489999999999988,14,39.9625,-83.0032,2020,0.2218731464841034,0.22187314648410322,0.050149977665851775,False,False,False
A_daucipes,2021-08-22,31,61.5,1.9838709677419355,12.4,8,39.9625,-83.0032,2021,-0.5709216221120317,-0.5709216221120318,-1.2035994639804415,False,False,False
A_daucipes,2022-08-22,31,147.9,4.770967741935484,22.8,5,39.9625,-83.0032,2022,1.7918747906753463,1.791874790675346,-1.8304741848035881,False,False,False
A_daucipes,2023-08-22,31,108.1,3.487096774193548,22.8,13,39.9625,-83.0032,2023,0.7034569986737529,0.7034569986737526,-0.15880826260853043,False,False,False
A_daucipes,2024-08-22,31,118.27999999999997,3.815483870967741,24.489999999999988,12,39.9625,-83.0032,2024,0.9818512982359688,0.9818512982359685,-0.3677665028829126,False,False,False
A_djarilmari,2000-04-18,31,13.5,0.43548387096774194,9.1,26,-32.7931,116.9994,2000,-0.5805832532409033,-0.5805832532409032,0.7572035109783359,False,False,False
A_djarilmari,2001-04-18,31,0.6,0.01935483870967742,0.3,28,-32.7931,116.9994,2001,-1.1603467478661504,-1.1603467478661502,1.2553637155693467,False,False,False
A_djarilmari,2002-04-18,31,33.081999999999994,1.0671612903225804,21.481999999999996,26,-32.7931,116.9994,2002,0.2994887430189095,0.29948874301890954,0.7572035109783359,False,False,False
A_djarilmari,2003-04-18,31,59.8,1.929032258064516,20.7,18,-32.7931,116.9994,2003,1.5002733204915728,1.5002733204915726,-1.2354373073857066,False,False,False
A_djarilmari,2004-04-18,31,4.5,0.14516129032258066,2.6,26,-32.7931,116.9994,2004,-0.9850694122817734,-0.9850694122817732,0.7572035109783359,False,False,False
A_djarilmari,2005-04-18,31,52.482,1.6929677419354838,21.481999999999996,22,-32.7931,116.9994,2005,1.1713811302847852,1.1713811302847852,-0.2391168982036853,False,False,False
A_djarilmari,2006-04-18,31,16.2,0.5225806451612903,15.7,27,-32.7931,116.9994,2006,-0.45923740552864234,-0.4592374055286422,1.0062836132738413,False,False,False
A_djarilmari,2007-04-18,31,21.299999999999997,0.6870967741935483,18.9,26,-32.7931,116.9994,2007,-0.23002858207214938,-0.23002858207214927,0.7572035109783359,False,False,False
A_djarilmari,2008-04-18,31,41.38199999999999,1.3349032258064513,21.481999999999996,22,-32.7931,116.9994,2008,0.6725148674677117,0.6725148674677117,-0.2391168982036853,False,False,False
A_djarilmari,2009-04-18,31,0.5,0.016129032258064516,0.4,29,-32.7931,116.9994,2009,-1.1648410385221601,-1.16484103852216,1.504443817864852,False,False,False
A_djarilmari,2010-04-18,31,37.98199999999999,1.2252258064516126,21.481999999999996,22,-32.7931,116.9994,2010,0.5197089851633832,0.5197089851633832,-0.2391168982036853,False,False,False
A_djarilmari,2011-04-18,31,4.2,0.13548387096774195,2.2,26,-32.7931,116.9994,2011,-0.9985522842498024,-0.9985522842498022,0.7572035109783359,False,False,False
A_djarilmari,2012-04-18,31,9.7,0.3129032258064516,3.8,25,-32.7931,116.9994,2012,-0.7513662981692707,-0.7513662981692706,0.5081234086828307,False,False,False
A_djarilmari,2013-04-18,31,24.0,0.7741935483870968,13.5,24,-32.7931,116.9994,2013,-0.10868273435988822,-0.10868273435988818,0.2590433063873253,False,False,False
A_djarilmari,2014-04-18,31,18.2,0.5870967741935483,12.0,23,-32.7931,116.9994,2014,-0.36935159240844895,-0.36935159240844895,0.009963204091820001,False,False,False
A_djarilmari,2015-04-18,31,48.382,1.5607096774193547,21.481999999999996,21,-32.7931,116.9994,2015,0.9871152133883888,0.9871152133883888,-0.4881970004991906,False,False,False
A_djarilmari,2016-04-18,31,78.264,2.5246451612903225,21.481999999999996,16,-32.7931,116.9994,2016,2.3300991472171977,2.3300991472171977,-1.7335975119767173,False,False,False
A_djarilmari,2017-04-18,31,18.9,0.6096774193548387,10.1,22,-32.7931,116.9994,2017,-0.3378915578163813,-0.33789155781638125,-0.2391168982036853,False,False,False
A_djarilmari,2018-04-18,31,7.4,0.23870967741935484,2.6,18,-32.7931,116.9994,2018,-0.854734983257493,-0.8547349832574929,-1.2354373073857066,False,False,False
A_djarilmari,2019-04-18,31,16.7,0.5387096774193548,6.7,19,-32.7931,116.9994,2019,-0.436765952248594,-0.4367659522485939,-0.9863572050902013,False,False,False
A_djarilmari,2020-04-18,31,11.100000000000001,0.3580645161290323,4.7,23,-32.7931,116.9994,2020,-0.6884462289851353,-0.6884462289851352,0.009963204091820001,False,False,False
A_djarilmari,2021-04-18,31,30.881999999999994,0.9961935483870966,21.481999999999996,24,-32.7931,116.9994,2021,0.20061434858669683,0.2006143485866969,0.2590433063873253,False,False,False
A_djarilmari,2022-04-18,31,34.5,1.1129032258064515,8.9,19,-32.7931,116.9994,2022,0.36321778452112685,0.36321778452112674,-0.9863572050902013,False,False,False
A_djarilmari,2023-04-18,31,76.7,2.4741935483870967,21.3,13,-32.7931,116.9994,2023,2.259808441357207,2.2598084413572064,-2.4808378188632334,False,False,False
A_djarilmari,2024-04-18,31,0.2,0.0064516129032258064,0.1,29,-32.7931,116.9994,2024,-1.178323910490189,-1.178323910490189,1.504443817864852,False,False,False
A_eriophora,2000-03-26,32,210.1,6.565625,16.6,1,27.0416,88.2664,2000,0.07726641347240613,0.029554231729490774,-0.42869419802965036,False,False,False
A_eriophora,2001-03-26,31,214.6,6.922580645161291,24.5,1,27.0416,88.2664,2001,0.1252571797572747,0.14969195076279831,-0.42869419802965036,False,False,False
A_eriophora,2002-03-26,31,298.3089999999999,9.622870967741934,33.70899999999993,1,27.0416,88.2664,2002,1.017981414188399,1.058507162064385,-0.42869419802965036,False,False,False
A_eriophora,2003-03-26,31,324.9,10.480645161290322,18.6,1,27.0416,88.2664,2003,1.301564184473053,1.3472013918810184,-0.42869419802965036,False,False,False
A_eriophora,2004-03-26,32,379.7359999999997,11.86674999999999,33.70899999999993,2,27.0416,88.2664,2004,1.8863689978057285,1.8137116598118321,-0.04593152121746258,False,False,False
A_eriophora,2005-03-26,31,235.8,7.606451612903226,18.1,0,27.0416,88.2664,2005,0.35134701203265567,0.3798569566712866,-0.8114568748418381,False,False,False
A_eriophora,2006-03-26,31,274.6179999999999,8.858645161290319,33.70899999999993,1,27.0416,88.2664,2006,0.7653260266206605,0.8012977679616486,-0.42869419802965036,False,False,False
A_eriophora,2007-03-26,31,271.3,8.751612903225807,26.1,2,27.0416,88.2664,2007,0.7299408349466189,0.7652747731689913,-0.04593152121746258,False,False,False
A_eriophora,2008-03-26,32,389.0,12.15625,31.4,0,27.0416,88.2664,2008,1.985165988664181,1.911146369506445,-0.8114568748418381,False,False,False
A_eriophora,2009-03-26,31,228.2,7.361290322580645,26.5,2,27.0416,88.2664,2009,0.27029594008487745,0.2973449734210738,-0.04593152121746258,False,False,False
A_eriophora,2010-03-26,31,274.2,8.845161290322581,27.4,0,27.0416,88.2664,2010,0.7608682176635339,0.7967596088828883,-0.8114568748418381,False,False,False
A_eriophora,2011-03-26,31,143.2,4.619354838709677,27.4,2,27.0416,88.2664,2011,-0.6361963119626399,-0.6254864181931485,-0.04593152121746258,False,False,False
A_eriophora,2012-03-26,32,185.3,5.790625,17.7,4,27.0416,88.2664,2012,-0.18721603183086932,-0.23128134690029364,0.719593832406913,False,False,False
A_eriophora,2013-03-26,31,213.0,6.870967741935484,29.9,2,27.0416,88.2664,2013,0.1081937961893215,0.1323210069206482,-0.04593152121746258,False,False,False
A_eriophora,2014-03-26,31,249.7,8.05483870967742,22.9,0,27.0416,88.2664,2014,0.4995851567792495,0.5307670312999653,-0.8114568748418381,False,False,False
A_eriophora,2015-03-26,31,204.9,6.609677419354839,15.8,0,27.0416,88.2664,2015,0.02181041687655814,0.044380603719763656,-0.8114568748418381,False,False,False
A_eriophora,2016-03-26,32,242.2,7.56875,18.5,1,27.0416,88.2664,2016,0.4196005463044685,0.3671680250365909,-0.42869419802965036,False,False,False
A_eriophora,2017-03-26,31,113.1,3.648387096774193,27.4,1,27.0416,88.2664,2017,-0.9572012153347608,-0.9522772992235967,-0.42869419802965036,False,False,False
A_eriophora,2018-03-26,31,72.4,2.335483870967742,16.2,4,27.0416,88.2664,2018,-1.391251034844572,-1.3941506832082888,0.719593832406913,False,False,False
A_eriophora,2019-03-26,31,84.0,2.7096774193548385,20.9,1,27.0416,88.2664,2019,-1.2675415039769107,-1.268211340352701,-0.42869419802965036,False,False,False
A_eriophora,2020-03-26,32,144.30899999999994,4.509656249999998,33.70899999999993,1,27.0416,88.2664,2020,-0.6243692542271029,-0.6624067986589033,-0.42869419802965036,False,False,False
A_eriophora,2021-03-26,31,75.3,2.429032258064516,9.1,4,27.0416,88.2664,2021,-1.3603236521276567,-1.362665847494392,0.719593832406913,False,False,False
A_eriophora,2022-03-26,31,49.0,1.5806451612903225,21.2,11,27.0416,88.2664,2022,-1.6408030195258885,-1.6482007368997338,3.398932570092227,False,False,True
A_eriophora,2023-03-26,31,110.7,3.570967741935484,27.6,2,27.0416,88.2664,2023,-0.9827962906866906,-0.9783337149868216,-0.04593152121746258,False,False,False
A_eriophora,2024-03-26,32,83.5,2.609375,21.1,9,27.0416,88.2664,2024,-1.2728738113418963,-1.3019693269209418,2.633407216467852,False,False,False
A_flaviphylla,2000-06-15,31,26.700000000000003,0.8612903225806453,6.5,19,-34.9762,116.7313,2000,-1.9783146888679657,-1.9783146888679655,1.4210752508769366,False,False,False
A_flaviphylla,2001-06-15,31,67.6,2.1806451612903226,10.7,11,-34.9762,116.7313,2001,-0.41534972347751226,-0.4153497234775116,-0.5664425825173801,False,False,False
A_flaviphylla,2002-06-15,31,70.9,2.2870967741935484,14.7,15,-34.9762,116.7313,2002,-0.28924252578097154,-0.2892425257809713,0.42731633417977827,False,False,False
A_flaviphylla,2003-06-15,31,53.6,1.729032258064516,7.0,12,-34.9762,116.7313,2003,-0.950349956129501,-0.9503499561295007,-0.31800285334309053,False,False,False
A_flaviphylla,2004-06-15,31,103.1,3.325806451612903,16.1,9,-34.9762,116.7313,2004,0.9412580093186029,0.9412580093186035,-1.0633220408659592,False,False,False
A_flaviphylla,2005-06-15,31,106.1,3.42258064516129,21.8,12,-34.9762,116.7313,2005,1.0559009163154578,1.0559009163154582,-0.31800285334309053,False,False,False
A_flaviphylla,2006-06-15,31,32.5,1.0483870967741935,13.6,22,-34.9762,116.7313,2006,-1.7566717353407133,-1.7566717353407129,2.1663944383998053,False,False,False
A_flaviphylla,2007-06-15,31,59.4,1.9161290322580644,16.8,15,-34.9762,116.7313,2007,-0.7287070026022485,-0.7287070026022482,0.42731633417977827,False,False,False
A_flaviphylla,2008-06-15,31,72.0,2.3225806451612905,16.7,16,-34.9762,116.7313,2008,-0.24720679321545833,-0.2472067932154577,0.6757560633540678,False,False,False
A_flaviphylla,2009-06-15,31,89.2,2.8774193548387097,17.6,12,-34.9762,116.7313,2009,0.4100792068998427,0.410079206899843,-0.31800285334309053,False,False,False
A_flaviphylla,2010-06-15,31,52.87799999999999,1.7057419354838708,22.577999999999996,17,-34.9762,116.7313,2010,-0.9779406824134111,-0.9779406824134107,0.9241957925283574,False,False,False
A_flaviphylla,2011-06-15,31,82.878,2.673483870967742,22.577999999999996,15,-34.9762,116.7313,2011,0.1684883875551372,0.1684883875551377,0.42731633417977827,False,False,False
A_flaviphylla,2012-06-15,31,101.578,3.276709677419355,22.577999999999996,16,-34.9762,116.7313,2012,0.8830958411688655,0.8830958411688663,0.6757560633540678,False,False,False
A_flaviphylla,2013-06-15,31,62.599999999999994,2.019354838709677,17.0,17,-34.9762,116.7313,2013,-0.606421235138937,-0.6064212351389366,0.9241957925283574,False,False,False
A_flaviphylla,2014-06-15,31,97.178,3.134774193548387,22.577999999999996,16,-34.9762,116.7313,2014,0.7149529109068117,0.7149529109068119,0.6757560633540678,False,False,False
A_flaviphylla,2015-06-15,31,52.3,1.6870967741935483,11.7,18,-34.9762,116.7313,2015,-1.0000285491614715,-1.000028549161471,1.172635521702647,False,False,False
A_flaviphylla,2016-06-15,31,105.378,3.399290322580645,22.577999999999996,14,-34.9762,116.7313,2016,1.028310190031548,1.0283101900315486,0.17887660500548866,False,False,False
A_flaviphylla,2017-06-15,31,35.7,1.1516129032258065,8.4,15,-34.9762,116.7313,2017,-1.6343859678774013,-1.634385967877401,0.42731633417977827,False,False,False
A_flaviphylla,2018-06-15,31,84.0,2.7096774193548385,13.5,13,-34.9762,116.7313,2018,0.21136483477196089,0.2113648347719611,-0.06956312416880092,False,False,False
A_flaviphylla,2019-06-15,31,128.4,4.141935483870968,18.1,9,-34.9762,116.7313,2019,1.9080798583254122,1.908079858325413,-1.0633220408659592,False,False,False
A_flaviphylla,2020-06-15,31,92.3,2.97741935483871,22.5,8,-34.9762,116.7313,2020,0.5285435441299258,0.5285435441299264,-1.3117617700402489,False,False,False
A_flaviphylla,2021-06-15,31,111.678,3.602516129032258,22.577999999999996,7,-34.9762,116.7313,2021,1.2690602947249432,1.2690602947249434,-1.5602014992145383,False,False,False
A_flaviphylla,2022-06-15,31,77.478,2.499290322580645,22.577999999999996,5,-34.9762,116.7313,2022,-0.03786884503920167,-0.03786884503920109,-2.0570809575631177,False,False,False
A_flaviphylla,2023-06-15,31,97.6,3.148387096774193,20.0,10,-34.9762,116.7313,2023,0.7310793464910358,0.731079346491036,-0.8148823116916697,False,False,False
A_flaviphylla,2024-06-15,31,98.678,3.1831612903225808,22.577999999999996,9,-34.9762,116.7313,2024,0.772274364405239,0.7722743644052398,-1.0633220408659592,False,False,False
A_foetens,2000-12-27,31,213.0,6.870967741935484,37.7,11,-26.8083,-65.2176,2000,0.7473201327634466,0.7473201327634461,-0.22140973444083303,False,False,False
A_foetens,2001-12-27,31,166.0,5.354838709677419,33.4,14,-26.8083,-65.2176,2001,-0.06341239325183678,-0.06341239325183738,0.6525760594045608,False,False,False
A_foetens,2002-12-27,31,254.13799999999998,8.197999999999999,49.237999999999985,10,-26.8083,-65.2176,2002,1.4569353381935892,1.4569353381935883,-0.5127383323892977,False,False,False
A_foetens,2003-12-27,31,172.5,5.564516129032258,42.5,9,-26.8083,-65.2176,2003,0.04871019013325558,0.04871019013325512,-0.8040669303377622,False,False,False
A_foetens,2004-12-27,31,179.79999999999998,5.8,40.3,15,-26.8083,-65.2176,2004,0.17463247608882057,0.17463247608882035,0.9439046573530253,False,False,False
A_foetens,2005-12-27,31,216.2,6.974193548387096,40.3,9,-26.8083,-65.2176,2005,0.8025189430453379,0.8025189430453374,-0.8040669303377622,False,False,False
A_foetens,2006-12-27,31,207.638,6.698,49.237999999999985,9,-26.8083,-65.2176,2006,0.6548276262848519,0.6548276262848516,-0.8040669303377622,False,False,False
A_foetens,2007-12-27,31,117.8,3.8,19.7,11,-26.8083,-65.2176,2007,-0.8948444731228294,-0.89484447312283,-0.22140973444083303,False,False,False
A_foetens,2008-12-27,31,211.2,6.812903225806451,39.8,11,-26.8083,-65.2176,2008,0.7162708019798822,0.7162708019798818,-0.22140973444083303,False,False,False
A_foetens,2009-12-27,31,279.876,9.028258064516129,49.237999999999985,4,-26.8083,-65.2176,2009,1.9009062691421288,1.9009062691421286,-2.2607099200800853,False,False,False
A_foetens,2010-12-27,31,112.3,3.6225806451612903,25.2,19,-26.8083,-65.2176,2010,-0.9897174282948307,-0.9897174282948311,2.109219049146884,False,False,False
A_foetens,2011-12-27,31,159.1,5.132258064516129,21.7,14,-26.8083,-65.2176,2011,-0.1824348279221657,-0.18243482792216625,0.6525760594045608,False,False,False
A_foetens,2012-12-27,31,138.4,4.464516129032258,24.7,14,-26.8083,-65.2176,2012,-0.539502131933152,-0.5395021319331523,0.6525760594045608,False,False,False
A_foetens,2013-12-27,31,96.0,3.096774193548387,25.3,11,-26.8083,-65.2176,2013,-1.270886368168216,-1.2708863681682165,-0.22140973444083303,False,False,False
A_foetens,2014-12-27,31,277.138,8.939935483870967,49.237999999999985,14,-26.8083,-65.2176,2014,1.8536767870946853,1.8536767870946846,0.6525760594045608,False,False,False
A_foetens,2015-12-27,31,165.1,5.325806451612903,43.3,12,-26.8083,-65.2176,2015,-0.0789370586436189,-0.07893705864361954,0.06991886350763156,False,False,False
A_foetens,2016-12-27,31,146.20000000000002,4.716129032258065,47.1,11,-26.8083,-65.2176,2016,-0.4049550318710409,-0.40495503187104137,-0.22140973444083303,False,False,False
A_foetens,2017-12-27,31,169.5,5.467741935483871,48.9,13,-26.8083,-65.2176,2017,-0.0030386945060178177,-0.0030386945060182314,0.36124746145609615,False,False,False
A_foetens,2018-12-27,31,220.676,7.11858064516129,49.237999999999985,11,-26.8083,-65.2176,2018,0.8797282789271338,0.8797282789271336,-0.22140973444083303,False,False,False
A_foetens,2019-12-27,31,94.9,3.0612903225806454,27.7,19,-26.8083,-65.2176,2019,-1.2898609592026162,-1.2898609592026167,2.109219049146884,False,False,False
A_foetens,2020-12-27,31,91.3,2.9451612903225803,22.7,16,-26.8083,-65.2176,2020,-1.3519596207697446,-1.351959620769745,1.23523325530149,False,False,False
A_foetens,2021-12-27,31,79.4,2.5612903225806454,25.0,7,-26.8083,-65.2176,2021,-1.5572301965055289,-1.5572301965055293,-1.3867241262346914,False,False,False
A_foetens,2022-12-27,31,133.7,4.312903225806451,39.8,13,-26.8083,-65.2176,2022,-0.6205753845346806,-0.6205753845346811,0.36124746145609615,False,False,False
