taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year
A_smithiana,2002-10-02,31,42.0,1.3548387096774193,12.4,23,45.2271,-121.8358,2002
A_smithiana,2003-10-02,31,62.8,2.0258064516129033,16.7,18,45.2271,-121.8358,2003
A_smithiana,2004-10-02,31,99.5,3.2096774193548385,21.0,19,45.2271,-121.8358,2004
A_smithiana,2005-10-02,31,64.14199999999998,2.069096774193548,27.841999999999985,22,45.2271,-121.8358,2005
A_smithiana,2006-10-02,31,45.7,1.474193548387097,10.8,24,45.2271,-121.8358,2006
A_smithiana,2007-10-02,31,78.0,2.5161290322580645,25.9,19,45.2271,-121.8358,2007
A_smithiana,2008-10-02,31,28.7,0.9258064516129032,10.6,26,45.2271,-121.8358,2008
A_smithiana,2009-10-02,31,56.4,1.8193548387096774,12.9,17,45.2271,-121.8358,2009
A_smithiana,2010-10-02,31,114.5,3.693548387096774,27.4,18,45.2271,-121.8358,2010
A_smithiana,2011-10-02,31,31.400000000000002,1.0129032258064516,8.3,22,45.2271,-121.8358,2011
A_smithiana,2012-10-02,31,4.0,0.12903225806451613,3.4,29,45.2271,-121.8358,2012
A_smithiana,2013-10-02,31,187.08399999999997,6.034967741935483,27.841999999999985,11,45.2271,-121.8358,2013
A_smithiana,2014-10-02,31,50.54199999999999,1.6303870967741931,27.841999999999985,21,45.2271,-121.8358,2014
A_smithiana,2015-10-02,31,45.3,1.461290322580645,19.2,19,45.2271,-121.8358,2015
A_smithiana,2016-10-02,31,58.0,1.8709677419354838,15.8,16,45.2271,-121.8358,2016
A_smithiana,2017-10-02,31,120.08399999999997,3.873677419354838,27.841999999999985,15,45.2271,-121.8358,2017
A_smithiana,2018-10-02,31,61.9,1.9967741935483871,13.1,17,45.2271,-121.8358,2018
A_smithiana,2019-10-02,31,168.8,5.445161290322581,20.6,9,45.2271,-121.8358,2019
A_smithiana,2020-10-02,31,71.4,2.303225806451613,21.2,22,45.2271,-121.8358,2020
A_smithiana,2021-10-02,31,120.78399999999996,3.896258064516128,27.841999999999985,19,45.2271,-121.8358,2021
A_smithiana,2022-10-02,31,56.0,1.8064516129032258,22.1,18,45.2271,-121.8358,2022
A_smithiana,2023-10-02,31,115.0,3.7096774193548385,21.4,15,45.2271,-121.8358,2023
A_smithiana,2024-10-02,31,39.9,1.2870967741935484,14.3,16,45.2271,-121.8358,2024
A_solitaria,2000-11-25,31,147.482,4.757483870967742,17.781999999999996,6,51.2794,-0.4353,2000
A_solitaria,2001-11-25,31,20.4,0.6580645161290322,5.3,20,51.2794,-0.4353,2001
A_solitaria,2002-11-25,31,108.6,3.5032258064516126,14.3,9,51.2794,-0.4353,2002
A_solitaria,2003-11-25,31,100.18199999999999,3.2316774193548383,17.781999999999996,16,51.2794,-0.4353,2003
A_solitaria,2004-11-25,31,31.0,1.0,9.1,16,51.2794,-0.4353,2004
A_solitaria,2005-11-25,31,39.1,1.261290322580645,13.5,18,51.2794,-0.4353,2005
A_solitaria,2006-11-25,31,69.9,2.2548387096774194,16.3,15,51.2794,-0.4353,2006
A_solitaria,2007-11-25,31,35.2,1.135483870967742,9.9,21,51.2794,-0.4353,2007
A_solitaria,2008-11-25,31,61.88199999999999,1.9961935483870965,17.781999999999996,13,51.2794,-0.4353,2008
A_solitaria,2009-11-25,31,95.4,3.07741935483871,15.0,10,51.2794,-0.4353,2009
A_solitaria,2010-11-25,31,63.9,2.061290322580645,13.5,13,51.2794,-0.4353,2010
A_solitaria,2011-11-25,31,28.0,0.9032258064516129,11.4,19,51.2794,-0.4353,2011
A_solitaria,2012-11-25,31,92.7,2.990322580645161,14.0,13,51.2794,-0.4353,2012
A_solitaria,2013-11-25,31,79.082,2.5510322580645157,17.781999999999996,11,51.2794,-0.4353,2013
A_solitaria,2014-11-25,31,100.4,3.238709677419355,17.6,10,51.2794,-0.4353,2014
A_solitaria,2015-11-25,31,63.9,2.061290322580645,8.7,11,51.2794,-0.4353,2015
A_solitaria,2016-11-25,31,75.0,2.4193548387096775,17.6,16,51.2794,-0.4353,2016
A_solitaria,2017-11-25,31,41.5,1.3387096774193548,9.4,11,51.2794,-0.4353,2017
A_solitaria,2018-11-25,31,47.9,1.5451612903225806,9.4,10,51.2794,-0.4353,2018
A_solitaria,2019-11-25,31,103.2,3.329032258064516,16.2,8,51.2794,-0.4353,2019
A_solitaria,2020-11-25,31,70.682,2.2800645161290323,17.781999999999996,8,51.2794,-0.4353,2020
A_solitaria,2021-11-25,31,30.1,0.970967741935484,12.7,20,51.2794,-0.4353,2021
A_solitaria,2022-11-25,31,131.264,4.234322580645162,17.781999999999996,8,51.2794,-0.4353,2022
A_solitaria,2023-11-25,31,104.982,3.386516129032258,17.781999999999996,8,51.2794,-0.4353,2023
A_solitaria,2024-11-25,31,49.4,1.5935483870967742,11.3,17,51.2794,-0.4353,2024
A_straminea,2000-06-08,31,17.4,0.5612903225806452,3.8,17,-35.1,139.2,2000
A_straminea,2001-06-08,31,38.4,1.238709677419355,10.8,16,-35.1,139.2,2001
A_straminea,2002-06-08,31,28.9,0.932258064516129,9.1,20,-35.1,139.2,2002
A_straminea,2003-06-08,31,51.5,1.6612903225806452,10.4,14,-35.1,139.2,2003
A_straminea,2004-06-08,31,33.6,1.0838709677419356,9.9,18,-35.1,139.2,2004
A_straminea,2005-06-08,31,3.2,0.1032258064516129,1.8,27,-35.1,139.2,2005
A_straminea,2006-06-08,31,9.3,0.30000000000000004,3.9,26,-35.1,139.2,2006
A_straminea,2007-06-08,31,36.1,1.164516129032258,9.7,18,-35.1,139.2,2007
A_straminea,2008-06-08,31,24.2,0.7806451612903226,13.3,21,-35.1,139.2,2008
A_straminea,2009-06-08,31,27.8,0.8967741935483872,11.4,19,-35.1,139.2,2009
A_straminea,2010-06-08,31,34.8,1.1225806451612903,10.6,21,-35.1,139.2,2010
A_straminea,2011-06-08,31,15.5,0.5,5.3,20,-35.1,139.2,2011
A_straminea,2012-06-08,31,34.407999999999994,1.1099354838709676,13.403999999999996,23,-35.1,139.2,2012
A_straminea,2013-06-08,31,49.403999999999996,1.5936774193548386,13.403999999999996,17,-35.1,139.2,2013
A_straminea,2014-06-08,31,29.103999999999996,0.9388387096774192,13.403999999999996,19,-35.1,139.2,2014
A_straminea,2015-06-08,31,16.0,0.5161290322580645,6.1,19,-35.1,139.2,2015
A_straminea,2016-06-08,31,29.2,0.9419354838709677,5.8,18,-35.1,139.2,2016
A_straminea,2017-06-08,31,29.603999999999996,0.9549677419354837,13.403999999999996,15,-35.1,139.2,2017
A_straminea,2018-06-08,31,30.7,0.9903225806451613,11.8,17,-35.1,139.2,2018
A_straminea,2019-06-08,31,42.104,1.3581935483870968,13.403999999999996,14,-35.1,139.2,2019
A_straminea,2020-06-08,31,35.6,1.1483870967741936,6.9,13,-35.1,139.2,2020
A_straminea,2021-06-08,31,28.2,0.9096774193548387,6.3,13,-35.1,139.2,2021
A_straminea,2022-06-08,31,56.60799999999999,1.8260645161290319,13.403999999999996,11,-35.1,139.2,2022
A_straminea,2023-06-08,31,46.7,1.506451612903226,12.3,11,-35.1,139.2,2023
A_straminea,2024-06-08,31,11.9,0.3838709677419355,4.5,24,-35.1,139.2,2024
A_strobilacea,2000-03-15,32,30.7,0.959375,12.2,24,-37.5622,143.8503,2000
A_strobilacea,2001-03-15,31,3.1,0.1,2.0,29,-37.5622,143.8503,2001
A_strobilacea,2002-03-15,31,11.5,0.3709677419354839,9.5,27,-37.5622,143.8503,2002
A_strobilacea,2003-03-15,31,33.313999999999965,1.0746451612903214,17.313999999999965,22,-37.5622,143.8503,2003
A_strobilacea,2004-03-15,32,4.9,0.153125,3.3,27,-37.5622,143.8503,2004
A_strobilacea,2005-03-15,31,8.6,0.27741935483870966,4.6,25,-37.5622,143.8503,2005
A_strobilacea,2006-03-15,31,18.0,0.5806451612903226,12.5,28,-37.5622,143.8503,2006
A_strobilacea,2007-03-15,31,16.7,0.5387096774193548,3.9,19,-37.5622,143.8503,2007
A_strobilacea,2008-03-15,32,9.8,0.30625,6.2,25,-37.5622,143.8503,2008
A_strobilacea,2009-03-15,31,32.7,1.0548387096774194,13.2,22,-37.5622,143.8503,2009
A_strobilacea,2010-03-15,31,63.32799999999993,2.042838709677417,17.313999999999965,23,-37.5622,143.8503,2010
A_strobilacea,2011-03-15,31,77.5,2.5,17.2,15,-37.5622,143.8503,2011
A_strobilacea,2012-03-15,32,59.91399999999996,1.8723124999999987,17.313999999999965,19,-37.5622,143.8503,2012
A_strobilacea,2013-03-15,31,28.799999999999997,0.9290322580645161,10.5,22,-37.5622,143.8503,2013
A_strobilacea,2014-03-15,31,37.8,1.2193548387096773,10.0,20,-37.5622,143.8503,2014
A_strobilacea,2015-03-15,31,21.8,0.7032258064516129,12.0,19,-37.5622,143.8503,2015
A_strobilacea,2016-03-15,32,8.9,0.278125,4.5,22,-37.5622,143.8503,2016
A_strobilacea,2017-03-15,31,9.3,0.30000000000000004,4.2,22,-37.5622,143.8503,2017
A_strobilacea,2018-03-15,31,11.1,0.35806451612903223,2.5,19,-37.5622,143.8503,2018
A_strobilacea,2019-03-15,31,7.2,0.23225806451612904,2.5,23,-37.5622,143.8503,2019
A_strobilacea,2020-03-15,32,73.72799999999992,2.3039999999999976,17.313999999999965,14,-37.5622,143.8503,2020
A_strobilacea,2021-03-15,31,21.7,0.7,10.5,18,-37.5622,143.8503,2021
A_strobilacea,2022-03-15,31,73.42799999999993,2.36864516129032,17.313999999999965,12,-37.5622,143.8503,2022
A_strobilacea,2023-03-15,31,26.4,0.8516129032258064,6.1,19,-37.5622,143.8503,2023
A_strobilacea,2024-03-15,32,9.899999999999999,0.30937499999999996,6.6,22,-37.5622,143.8503,2024
A_strobilaceovolvata,1999-12-31,15,14.100000000000001,0.9400000000000001,6.2,5,-11.9114,32.2654,1999
A_strobilaceovolvata,2000-01-16,16,90.7,5.66875,17.0,1,-11.9114,32.2654,2000
A_strobilaceovolvata,2000-12-31,15,86.5,5.766666666666667,17.3,0,-11.9114,32.2654,2000
A_strobilaceovolvata,2001-01-16,16,212.8,13.3,32.4,0,-11.9114,32.2654,2001
A_strobilaceovolvata,2001-12-31,15,141.304,9.420266666666667,32.504,0,-11.9114,32.2654,2001
A_strobilaceovolvata,2002-01-16,16,136.9,8.55625,24.1,0,-11.9114,32.2654,2002
A_strobilaceovolvata,2002-12-31,15,176.4,11.76,27.0,0,-11.9114,32.2654,2002
A_strobilaceovolvata,2003-01-16,16,129.708,8.10675,32.504,0,-11.9114,32.2654,2003
A_strobilaceovolvata,2003-12-31,15,75.1,5.006666666666666,13.4,0,-11.9114,32.2654,2003
A_strobilaceovolvata,2004-01-16,16,131.4,8.2125,16.3,1,-11.9114,32.2654,2004
A_strobilaceovolvata,2004-12-31,15,194.2,12.946666666666665,32.4,0,-11.9114,32.2654,2004
A_strobilaceovolvata,2005-01-16,16,109.89999999999999,6.8687499999999995,17.5,0,-11.9114,32.2654,2005
A_strobilaceovolvata,2005-12-31,15,75.2,5.013333333333334,17.8,0,-11.9114,32.2654,2005
A_strobilaceovolvata,2006-01-16,16,93.8,5.8625,18.2,0,-11.9114,32.2654,2006
A_strobilaceovolvata,2006-12-31,15,150.9,10.06,17.3,0,-11.9114,32.2654,2006
A_strobilaceovolvata,2007-01-16,16,168.2,10.5125,23.3,0,-11.9114,32.2654,2007
A_strobilaceovolvata,2007-12-31,15,137.6,9.173333333333334,23.0,0,-11.9114,32.2654,2007
A_strobilaceovolvata,2008-01-16,16,95.1,5.94375,18.1,1,-11.9114,32.2654,2008
A_strobilaceovolvata,2008-12-31,15,111.8,7.453333333333333,25.2,1,-11.9114,32.2654,2008
A_strobilaceovolvata,2009-01-16,16,114.0,7.125,16.3,2,-11.9114,32.2654,2009
A_strobilaceovolvata,2009-12-31,15,178.4,11.893333333333334,23.0,0,-11.9114,32.2654,2009
A_strobilaceovolvata,2010-01-16,16,120.0,7.5,20.3,1,-11.9114,32.2654,2010
A_strobilaceovolvata,2010-12-31,15,79.3,5.286666666666666,12.1,0,-11.9114,32.2654,2010
A_strobilaceovolvata,2011-01-16,16,79.8,4.9875,16.8,1,-11.9114,32.2654,2011
A_strobilaceovolvata,2011-12-31,15,86.4,5.760000000000001,14.8,0,-11.9114,32.2654,2011
A_strobilaceovolvata,2012-01-16,16,150.304,9.394,32.504,0,-11.9114,32.2654,2012
A_strobilaceovolvata,2012-12-31,15,115.8,7.72,24.9,0,-11.9114,32.2654,2012
A_strobilaceovolvata,2013-01-16,16,162.4,10.15,23.6,0,-11.9114,32.2654,2013
A_strobilaceovolvata,2013-12-31,15,109.6,7.306666666666667,31.6,0,-11.9114,32.2654,2013
A_strobilaceovolvata,2014-01-16,16,142.4,8.9,23.2,0,-11.9114,32.2654,2014
A_strobilaceovolvata,2014-12-31,15,110.6,7.373333333333333,13.5,1,-11.9114,32.2654,2014
A_strobilaceovolvata,2015-01-16,16,137.6,8.6,22.7,0,-11.9114,32.2654,2015
A_strobilaceovolvata,2015-12-31,15,129.4,8.626666666666667,20.4,0,-11.9114,32.2654,2015
A_strobilaceovolvata,2016-01-16,16,90.0,5.625,26.1,1,-11.9114,32.2654,2016
A_strobilaceovolvata,2016-12-31,15,54.0,3.6,11.5,2,-11.9114,32.2654,2016
A_strobilaceovolvata,2017-01-16,16,110.5,6.90625,23.5,0,-11.9114,32.2654,2017
A_strobilaceovolvata,2017-12-31,15,128.4,8.56,24.1,2,-11.9114,32.2654,2017
A_strobilaceovolvata,2018-01-16,16,86.1,5.38125,13.3,3,-11.9114,32.2654,2018
A_strobilaceovolvata,2018-12-31,15,186.5,12.433333333333334,26.9,0,-11.9114,32.2654,2018
A_strobilaceovolvata,2019-01-16,16,81.2,5.075,12.2,0,-11.9114,32.2654,2019
A_strobilaceovolvata,2019-12-31,15,179.212,11.947466666666665,32.504,0,-11.9114,32.2654,2019
A_strobilaceovolvata,2020-01-16,16,121.0,7.5625,28.7,0,-11.9114,32.2654,2020
A_strobilaceovolvata,2020-12-31,15,104.7,6.98,16.7,0,-11.9114,32.2654,2020
A_strobilaceovolvata,2021-01-16,16,156.2,9.7625,28.8,1,-11.9114,32.2654,2021
A_strobilaceovolvata,2021-12-31,15,65.3,4.3533333333333335,18.9,7,-11.9114,32.2654,2021
A_strobilaceovolvata,2022-01-16,16,125.7,7.85625,19.8,0,-11.9114,32.2654,2022
A_strobilaceovolvata,2022-12-31,15,252.804,16.8536,32.504,0,-11.9114,32.2654,2022
A_strobilaceovolvata,2023-01-16,16,125.39999999999999,7.8374999999999995,17.4,1,-11.9114,32.2654,2023
A_strobilaceovolvata,2023-12-31,15,120.5,8.033333333333333,23.4,2,-11.9114,32.2654,2023
A_strobilaceovolvata,2024-01-16,16,175.5,10.96875,32.4,0,-11.9114,32.2654,2024
A_strobiliformis,2000-10-10,31,110.304,3.558193548387097,20.252,9,51.4141756,-0.1221802,2000
A_strobiliformis,2001-10-10,31,91.39999999999999,2.9483870967741934,16.3,10,51.4141756,-0.1221802,2001
A_strobiliformis,2002-10-10,31,3.3000000000000003,0.10645161290322581,1.4,24,51.4141756,-0.1221802,2002
A_strobiliformis,2003-10-10,31,19.5,0.6290322580645161,6.2,20,51.4141756,-0.1221802,2003
A_strobiliformis,2004-10-10,31,31.8,1.0258064516129033,7.2,13,51.4141756,-0.1221802,2004
A_strobiliformis,2005-10-10,31,29.7,0.9580645161290322,5.2,18,51.4141756,-0.1221802,2005
A_strobiliformis,2006-10-10,31,58.6,1.8903225806451613,19.2,14,51.4141756,-0.1221802,2006
A_strobiliformis,2007-10-10,31,42.5,1.3709677419354838,16.7,17,51.4141756,-0.1221802,2007
A_strobiliformis,2008-10-10,31,28.0,0.9032258064516129,10.3,19,51.4141756,-0.1221802,2008
A_strobiliformis,2009-10-10,31,32.6,1.0516129032258066,11.1,18,51.4141756,-0.1221802,2009
A_strobiliformis,2010-10-10,31,69.6,2.2451612903225806,14.8,12,51.4141756,-0.1221802,2010
A_strobiliformis,2011-10-10,31,20.6,0.6645161290322581,4.9,17,51.4141756,-0.1221802,2011
A_strobiliformis,2012-10-10,31,70.452,2.2726451612903227,20.252,14,51.4141756,-0.1221802,2012
A_strobiliformis,2013-10-10,31,44.8,1.4451612903225806,12.7,12,51.4141756,-0.1221802,2013
A_strobiliformis,2014-10-10,31,27.4,0.8838709677419354,5.9,17,51.4141756,-0.1221802,2014
A_strobiliformis,2015-10-10,31,72.7,2.3451612903225807,17.3,18,51.4141756,-0.1221802,2015
A_strobiliformis,2016-10-10,31,30.900000000000002,0.9967741935483871,18.8,17,51.4141756,-0.1221802,2016
A_strobiliformis,2017-10-10,31,49.9,1.6096774193548387,9.8,5,51.4141756,-0.1221802,2017
A_strobiliformis,2018-10-10,31,46.7,1.506451612903226,13.4,21,51.4141756,-0.1221802,2018
A_strobiliformis,2019-10-10,31,110.2,3.5548387096774197,16.1,9,51.4141756,-0.1221802,2019
A_strobiliformis,2020-10-10,31,96.056,3.0985806451612903,20.252,15,51.4141756,-0.1221802,2020
A_strobiliformis,2021-10-10,31,94.352,3.0436129032258066,20.252,7,51.4141756,-0.1221802,2021
A_strobiliformis,2022-10-10,31,32.2,1.038709677419355,6.0,11,51.4141756,-0.1221802,2022
A_strobiliformis,2023-10-10,31,55.9,1.803225806451613,20.2,16,51.4141756,-0.1221802,2023
A_strobiliformis,2024-10-10,31,128.852,4.1565161290322585,20.252,9,51.4141756,-0.1221802,2024
A_subpallidorosea,2000-09-01,31,299.1,9.648387096774194,38.5,2,28.436625,108.050678,2000
A_subpallidorosea,2001-09-01,31,143.27199999999996,4.621677419354837,43.87199999999998,7,28.436625,108.050678,2001
A_subpallidorosea,2002-09-01,31,259.17199999999997,8.360387096774193,43.87199999999998,7,28.436625,108.050678,2002
A_subpallidorosea,2003-09-01,31,71.9,2.3193548387096774,21.9,6,28.436625,108.050678,2003
A_subpallidorosea,2004-09-01,31,138.7,4.474193548387096,22.4,12,28.436625,108.050678,2004
A_subpallidorosea,2005-09-01,31,195.272,6.299096774193548,43.87199999999998,6,28.436625,108.050678,2005
A_subpallidorosea,2006-09-01,31,76.0,2.4516129032258065,24.2,9,28.436625,108.050678,2006
A_subpallidorosea,2007-09-01,31,141.2,4.554838709677419,24.2,9,28.436625,108.050678,2007
A_subpallidorosea,2008-09-01,31,194.5,6.274193548387097,37.8,5,28.436625,108.050678,2008
A_subpallidorosea,2009-09-01,31,99.2,3.2,18.1,8,28.436625,108.050678,2009
A_subpallidorosea,2010-09-01,31,94.2,3.0387096774193547,29.4,11,28.436625,108.050678,2010
A_subpallidorosea,2011-09-01,31,81.67199999999998,2.63458064516129,43.87199999999998,17,28.436625,108.050678,2011
A_subpallidorosea,2012-09-01,31,95.6,3.083870967741935,16.4,4,28.436625,108.050678,2012
A_subpallidorosea,2013-09-01,31,96.0,3.096774193548387,22.8,10,28.436625,108.050678,2013
A_subpallidorosea,2014-09-01,31,192.77199999999996,6.218451612903225,43.87199999999998,7,28.436625,108.050678,2014
A_subpallidorosea,2015-09-01,31,95.3,3.074193548387097,17.8,8,28.436625,108.050678,2015
A_subpallidorosea,2016-09-01,31,208.04399999999995,6.711096774193547,43.87199999999998,5,28.436625,108.050678,2016
A_subpallidorosea,2017-09-01,31,197.0,6.354838709677419,39.9,2,28.436625,108.050678,2017
A_subpallidorosea,2018-09-01,31,177.6,5.729032258064516,27.2,2,28.436625,108.050678,2018
A_subpallidorosea,2019-09-01,31,182.29999999999998,5.880645161290322,43.3,6,28.436625,108.050678,2019
A_subpallidorosea,2020-09-01,31,115.2,3.7161290322580647,23.0,4,28.436625,108.050678,2020
A_subpallidorosea,2021-09-01,31,216.17199999999997,6.973290322580644,43.87199999999998,2,28.436625,108.050678,2021
A_subpallidorosea,2022-09-01,31,58.199999999999996,1.8774193548387095,18.9,12,28.436625,108.050678,2022
A_subpallidorosea,2023-09-01,31,155.1,5.003225806451613,39.6,2,28.436625,108.050678,2023
A_subpallidorosea,2024-09-01,31,62.3,2.009677419354839,12.6,7,28.436625,108.050678,2024
A_subsolitaria,2000-06-01,31,15.799999999999999,0.5096774193548387,9.2,20,29.650272,-82.323944,2000
A_subsolitaria,2001-06-01,31,18.799999999999997,0.6064516129032257,5.8,16,29.650272,-82.323944,2001
A_subsolitaria,2002-06-01,31,51.1,1.6483870967741936,21.6,21,29.650272,-82.323944,2002
A_subsolitaria,2003-06-01,31,63.9,2.061290322580645,19.7,20,29.650272,-82.323944,2003
A_subsolitaria,2004-06-01,31,34.5,1.1129032258064515,16.5,20,29.650272,-82.323944,2004
A_subsolitaria,2005-06-01,31,128.704,4.151741935483871,37.304,18,29.650272,-82.323944,2005
A_subsolitaria,2006-06-01,31,22.3,0.7193548387096774,6.5,17,29.650272,-82.323944,2006
A_subsolitaria,2007-06-01,31,18.3,0.5903225806451613,4.8,21,29.650272,-82.323944,2007
A_subsolitaria,2008-06-01,31,12.6,0.4064516129032258,4.3,20,29.650272,-82.323944,2008
A_subsolitaria,2009-06-01,31,174.008,5.613161290322581,37.304,13,29.650272,-82.323944,2009
A_subsolitaria,2010-06-01,31,61.6,1.9870967741935484,11.9,16,29.650272,-82.323944,2010
A_subsolitaria,2011-06-01,31,20.6,0.6645161290322581,10.1,18,29.650272,-82.323944,2011
A_subsolitaria,2012-06-01,31,126.70800000000001,4.087354838709678,37.304,10,29.650272,-82.323944,2012
A_subsolitaria,2013-06-01,31,84.20400000000001,2.716258064516129,37.304,15,29.650272,-82.323944,2013
A_subsolitaria,2014-06-01,31,96.5,3.1129032258064515,20.5,16,29.650272,-82.323944,2014
A_subsolitaria,2015-06-01,31,30.299999999999997,0.9774193548387096,6.6,14,29.650272,-82.323944,2015
A_subsolitaria,2016-06-01,31,85.7,2.764516129032258,25.1,19,29.650272,-82.323944,2016
A_subsolitaria,2017-06-01,31,70.304,2.2678709677419358,37.304,15,29.650272,-82.323944,2017
A_subsolitaria,2018-06-01,31,164.1,5.293548387096774,23.7,9,29.650272,-82.323944,2018
A_subsolitaria,2019-06-01,31,40.7,1.3129032258064517,18.6,15,29.650272,-82.323944,2019
A_subsolitaria,2020-06-01,31,75.70400000000001,2.4420645161290326,37.304,14,29.650272,-82.323944,2020
A_subsolitaria,2021-06-01,31,15.5,0.5,5.0,21,29.650272,-82.323944,2021
A_subsolitaria,2022-06-01,31,136.6,4.406451612903226,37.2,6,29.650272,-82.323944,2022
A_subsolitaria,2023-06-01,31,82.1,2.648387096774193,16.0,10,29.650272,-82.323944,2023
A_subsolitaria,2024-06-01,31,85.2,2.7483870967741937,33.1,12,29.650272,-82.323944,2024
A_tephrea,2000-07-20,31,103.5,3.338709677419355,16.1,7,36.1637,-82.095,2000
A_tephrea,2001-07-20,31,97.89999999999999,3.158064516129032,21.3,9,36.1637,-82.095,2001
A_tephrea,2002-07-20,31,113.9,3.674193548387097,21.1,5,36.1637,-82.095,2002
A_tephrea,2003-07-20,31,121.56799999999998,3.921548387096774,25.567999999999984,8,36.1637,-82.095,2003
A_tephrea,2004-07-20,31,148.26799999999997,4.782838709677418,25.567999999999984,6,36.1637,-82.095,2004
A_tephrea,2005-07-20,31,147.56799999999998,4.760258064516129,25.567999999999984,7,36.1637,-82.095,2005
A_tephrea,2006-07-20,31,127.73599999999996,4.120516129032257,25.567999999999984,12,36.1637,-82.095,2006
A_tephrea,2007-07-20,31,75.9,2.448387096774194,16.4,11,36.1637,-82.095,2007
A_tephrea,2008-07-20,31,79.89999999999999,2.5774193548387094,16.0,14,36.1637,-82.095,2008
A_tephrea,2009-07-20,31,81.36799999999998,2.6247741935483866,25.567999999999984,13,36.1637,-82.095,2009
A_tephrea,2010-07-20,31,66.5,2.1451612903225805,18.8,15,36.1637,-82.095,2010
A_tephrea,2011-07-20,31,107.2,3.458064516129032,11.8,5,36.1637,-82.095,2011
A_tephrea,2012-07-20,31,129.0,4.161290322580645,21.8,8,36.1637,-82.095,2012
A_tephrea,2013-07-20,31,163.1,5.261290322580645,24.9,4,36.1637,-82.095,2013
A_tephrea,2014-07-20,31,96.1,3.0999999999999996,14.2,9,36.1637,-82.095,2014
A_tephrea,2015-07-20,31,139.1,4.487096774193549,23.2,5,36.1637,-82.095,2015
A_tephrea,2016-07-20,31,100.3,3.235483870967742,21.8,10,36.1637,-82.095,2016
A_tephrea,2017-07-20,31,123.2,3.9741935483870967,19.7,11,36.1637,-82.095,2017
A_tephrea,2018-07-20,31,105.8,3.4129032258064513,9.2,6,36.1637,-82.095,2018
A_tephrea,2019-07-20,31,171.5,5.532258064516129,20.1,1,36.1637,-82.095,2019
A_tephrea,2020-07-20,31,119.1,3.8419354838709676,25.1,4,36.1637,-82.095,2020
A_tephrea,2021-07-20,31,154.83599999999996,4.994709677419354,25.567999999999984,5,36.1637,-82.095,2021
A_tephrea,2022-07-20,31,107.39999999999999,3.464516129032258,25.0,4,36.1637,-82.095,2022
A_tephrea,2023-07-20,31,91.6,2.954838709677419,11.9,2,36.1637,-82.095,2023
A_tephrea,2024-07-20,31,78.7,2.5387096774193547,18.5,8,36.1637,-82.095,2024
A_thiersii,2000-09-15,31,29.6,0.9548387096774194,22.1,20,30.621,-96.3255,2000
A_thiersii,2001-09-15,31,188.12599999999995,6.068580645161289,40.32599999999995,13,30.621,-96.3255,2001
A_thiersii,2002-09-15,31,69.0,2.225806451612903,20.9,15,30.621,-96.3255,2002
A_thiersii,2003-09-15,31,109.62599999999995,3.5363225806451597,40.32599999999995,12,30.621,-96.3255,2003
A_thiersii,2004-09-15,31,42.8,1.3806451612903226,9.3,17,30.621,-96.3255,2004
A_thiersii,2005-09-15,31,13.6,0.43870967741935485,3.1,15,30.621,-96.3255,2005
A_thiersii,2006-09-15,31,14.5,0.46774193548387094,2.9,17,30.621,-96.3255,2006
A_thiersii,2007-09-15,31,78.0,2.5161290322580645,15.0,7,30.621,-96.3255,2007
A_thiersii,2008-09-15,31,139.3519999999999,4.495225806451609,40.32599999999995,15,30.621,-96.3255,2008
A_thiersii,2009-09-15,31,105.62599999999995,3.4072903225806437,40.32599999999995,14,30.621,-96.3255,2009
A_thiersii,2010-09-15,31,88.0,2.838709677419355,33.3,16,30.621,-96.3255,2010
A_thiersii,2011-09-15,31,0.1,0.0032258064516129032,0.1,30,30.621,-96.3255,2011
A_thiersii,2012-09-15,31,66.7,2.1516129032258067,22.6,17,30.621,-96.3255,2012
A_thiersii,2013-09-15,31,15.0,0.4838709677419355,9.5,16,30.621,-96.3255,2013
A_thiersii,2014-09-15,31,42.300000000000004,1.3645161290322583,10.5,15,30.621,-96.3255,2014
A_thiersii,2015-09-15,31,20.6,0.6645161290322581,9.3,17,30.621,-96.3255,2015
A_thiersii,2016-09-15,31,120.0,3.870967741935484,25.3,5,30.621,-96.3255,2016
A_thiersii,2017-09-15,31,143.57799999999986,4.631548387096769,40.32599999999995,15,30.621,-96.3255,2017
A_thiersii,2018-09-15,31,203.4,6.561290322580645,31.2,6,30.621,-96.3255,2018
A_thiersii,2019-09-15,31,47.1,1.5193548387096774,10.9,14,30.621,-96.3255,2019
A_thiersii,2020-09-15,31,94.7,3.0548387096774197,19.5,8,30.621,-96.3255,2020
A_thiersii,2021-09-15,31,78.5,2.532258064516129,19.1,11,30.621,-96.3255,2021
A_thiersii,2022-09-15,31,120.0,3.870967741935484,19.3,8,30.621,-96.3255,2022
A_thiersii,2023-09-15,31,38.7,1.2483870967741937,19.3,22,30.621,-96.3255,2023
A_thiersii,2024-09-15,31,77.10000000000001,2.4870967741935486,21.0,12,30.621,-96.3255,2024
A_timida,2000-06-23,31,210.7,6.796774193548386,15.6,1,1.3448,103.8224,2000
A_timida,2001-06-23,31,167.7,5.409677419354838,15.6,0,1.3448,103.8224,2001
